id,timestamp,symbol,direction,quantity,size,price,fill_price,commission,pnl,realized_pnl
17eb6e31-82fa-43bf-8e7e-f6b5f0036c42,2025-05-01 11:33:48.158835,MINI,SELL,19.0,19.0,520.59888,520.59888,9.89137872,0.0,0.0
a322b641-ebc0-4f23-bd73-44387251887a,2025-05-01 11:33:48.160586,MINI,BUY,19.0,19.0,521.606085,521.606085,9.910515615000001,-19.13689499999998,-19.13689499999998
dee1ad8f-3984-44ab-ae1c-d9468644d818,2025-05-01 11:33:48.161881,MINI,SELL,19.0,19.0,520.5689100000001,520.5689100000001,9.890809290000002,0.0,0.0
905806e1-ace2-4bd1-86ac-dda7f771f11a,2025-05-01 11:33:48.163294,MINI,BUY,19.0,19.0,521.6911699999999,521.6911699999999,9.91213223,-21.322939999997516,-21.322939999997516
c4ac92e7-75c5-4b17-9c94-6989fef62132,2025-05-01 11:33:48.164627,MINI,SELL,19.0,19.0,520.5589200000001,520.5589200000001,9.890619480000002,0.0,0.0
a1e20f67-802c-4e61-9924-b92af660a948,2025-05-01 11:33:48.165918,MINI,BUY,19.0,19.0,521.6661449999999,521.6661449999999,9.911656755,-21.037274999997294,-21.037274999997294
8012cabf-588f-4f07-a422-e6c316cf3704,2025-05-01 11:33:48.167844,MINI,SELL,19.0,19.0,520.72875,520.72875,9.893846250000001,0.0,0.0
852663ef-502c-4afa-81cf-ca917eb48809,2025-05-01 11:33:48.168666,MINI,BUY,19.0,19.0,521.8313099999999,521.8313099999999,9.91479489,-20.94863999999859,-20.94863999999859
c965e1ca-2643-4119-815a-e938538b5593,2025-05-01 11:33:48.170079,MINI,SELL,19.0,19.0,520.7787,520.7787,9.8947953,0.0,0.0
ec6ab92a-fbac-4b68-bfce-eeb7bc33a304,2025-05-01 11:33:48.171132,MINI,BUY,19.0,19.0,521.8214001,521.8214001,9.914606601900001,-19.8113019000009,-19.8113019000009
28c308a2-a843-4816-8da1-7387ce67463f,2025-05-01 11:33:48.172624,MINI,SELL,19.0,19.0,520.7986800000001,520.7986800000001,9.895174920000002,0.0,0.0
9107ef1e-ac86-4c43-aee2-6c599ed149fd,2025-05-01 11:33:48.173314,MINI,BUY,19.0,19.0,521.9013799999999,521.9013799999999,9.916126219999999,-20.951299999996195,-20.951299999996195
